344.09	527.424	
342.812	527.675	
342.327	528.385	
341.417	529.324	
340.828	529.896	
340.391	531.147	
339.863	531.951	
339.767	532.953	
339.837	533.986	
339.515	534.953	
339.443	536.031	
339.753	537.049	
340.148	537.948	
340.34	538.831	
340.998	540.002	
342.055	540.875	
342.992	541.286	
343.964	540.853	
344.998	539.996	
345.714	539.659	
346.639	538.729	
346.91	537.947	
347.718	536.886	
347.937	535.981	
348.125	535.023	
348.456	533.952	
348.604	533.005	
348.645	532.023	
348.507	530.855	
348.232	529.904	
347.808	529.114	
346.879	528.122	
346.184	527.594	
344.978	527.443	
