403.128	323.237	
401.948	323.944	
401.555	324.497	
400.972	324.979	
400.229	326.12	
399.75	326.9	
399.575	327.877	
399.121	329.024	
399.348	330.043	
399.198	331.002	
399.251	331.966	
399.365	332.904	
399.611	333.723	
400.367	334.648	
401.257	335.457	
402.016	335.873	
402.955	335.622	
404.046	335.109	
404.836	334.763	
405.707	333.73	
406.682	332.776	
407.478	331.727	
407.72	330.893	
408.12	330.032	
408.333	329.057	
408.562	328.041	
408.429	326.992	
408.517	325.901	
408.353	324.866	
407.876	324.073	
406.874	323.187	
406.019	322.939	
404.978	322.687	
403.958	322.878	
