555.26	397.534	
554.047	398.064	
552.983	398.983	
552.183	400.13	
551.533	401.275	
551.234	402.104	
550.918	402.975	
550.495	404.107	
550.359	405.035	
550.428	406.013	
550.268	406.983	
550.411	407.922	
550.801	409.071	
551.392	409.8	
551.568	410.618	
552.367	411.556	
552.897	412.163	
553.809	412.518	
555.024	412.807	
555.999	412.988	
557.145	412.438	
558.09	412.216	
558.813	411.695	
559.704	410.692	
560.771	409.819	
561.563	408.75	
561.977	407.989	
562.365	407.135	
562.692	405.924	
563.03	405.003	
563.109	404.005	
563.277	402.99	
563.103	401.986	
562.972	401.007	
562.449	400.244	
561.823	399.125	
560.753	398.278	
559.782	397.463	
558.945	397.216	
558.009	396.818	
557.001	397.007	
556.081	397.279	
