369.012	218.074	
367.833	218.62	
366.995	218.994	
365.769	219.805	
365.119	221.076	
364.697	221.876	
364.339	223.124	
363.882	223.963	
363.706	224.948	
363.64	225.998	
363.625	227.052	
364.131	227.952	
364.53	228.669	
365.156	229.785	
365.945	230.37	
366.994	229.972	
367.826	229.609	
368.918	228.895	
369.5	228.564	
369.833	227.889	
370.641	226.771	
371.063	226.032	
371.633	224.889	
371.887	223.976	
371.951	222.997	
371.774	222.009	
372.208	220.98	
372.018	219.994	
371.402	219.399	
370.713	218.414	
370.003	217.983	
