688.031	339.254	
686.914	339.683	
686.006	340.014	
685.147	340.291	
684.051	341.069	
683.438	341.472	
682.48	342.435	
682.044	343.031	
681.327	344.179	
680.918	344.963	
680.473	346.147	
680.267	347.056	
680.191	348.018	
680.115	349.006	
680.088	349.994	
680.202	350.955	
680.526	351.835	
680.919	353.041	
681.427	353.718	
682.139	354.846	
683.206	355.656	
683.909	356.243	
684.92	356.359	
685.96	356.48	
687.058	356.408	
688.053	356.226	
688.995	355.986	
689.75	355.516	
690.813	354.721	
691.827	353.81	
692.876	352.901	
693.761	351.869	
694.134	351.06	
694.748	349.907	
695.046	349.011	
695.273	348.037	
695.462	347.032	
695.394	345.974	
695.238	344.962	
695.146	343.965	
694.866	343.058	
694.064	341.954	
693.536	341.426	
692.597	340.541	
691.903	340.173	
691.047	339.852	
689.967	339.227	
688.983	339.417	
