472.05	491.382	
470.907	491.783	
470.071	492.12	
468.993	492.994	
468.185	494.121	
467.473	495.232	
467.012	496.005	
466.861	496.96	
466.492	497.892	
466.382	499.046	
466.389	500.009	
466.391	500.973	
466.521	501.898	
466.712	503.103	
467.196	503.904	
467.555	504.635	
468.384	505.578	
468.885	506.226	
469.885	506.4	
471.006	506.809	
472.082	506.492	
473.11	506.258	
473.794	505.699	
474.684	504.688	
475.688	503.772	
476.443	502.715	
476.768	501.904	
477.367	501.12	
477.534	500.105	
477.728	498.976	
477.672	497.998	
477.814	497.02	
477.701	496.059	
477.529	494.812	
476.942	494.03	
476.226	492.828	
475.54	492.484	
475.02	491.966	
474.105	491.545	
472.976	491.374	
