464.243	538.526	
463.114	539.154	
462.084	540.071	
461.344	541.21	
460.929	541.968	
460.362	543.13	
460.055	544.013	
459.984	544.997	
460.019	546.001	
459.924	547.001	
459.92	548.007	
460.069	548.985	
460.276	549.895	
460.967	551.019	
461.39	551.69	
462.212	552.718	
462.86	553.299	
463.888	553.593	
465.025	553.49	
466.079	553.281	
466.96	552.926	
467.583	552.446	
468.611	551.622	
468.977	550.982	
469.796	549.89	
470.242	549.097	
470.672	547.909	
470.947	546.99	
471.195	546.024	
471.315	544.995	
471.073	543.993	
471.296	542.948	
470.918	542.024	
470.542	540.745	
469.978	540.016	
468.89	539.133	
467.814	538.4	
466.965	538.177	
466.006	538.146	
465.076	538.292	
