355.255	292.324	
354.221	293.205	
353.563	294.321	
352.841	294.923	
352.623	295.852	
352.442	297.091	
352.145	298.021	
352.008	299.001	
351.777	300.016	
352.268	300.936	
352.554	302.221	
352.974	303.025	
353.689	303.793	
354.983	303.656	
356.104	303.354	
356.889	302.838	
357.819	301.846	
358.708	300.784	
359.514	299.766	
359.635	298.877	
359.957	297.989	
360.391	297.055	
360.533	296.029	
360.519	294.963	
360.507	293.872	
360.239	292.886	
359.677	292.286	
359.024	291.966	
358.145	291.318	
356.874	291.458	
355.824	291.673	
