542.056	220.26	
540.837	220.61	
540.015	221.023	
538.8	221.757	
538.486	222.452	
537.769	222.834	
537.061	224.041	
536.536	225.257	
536.259	226.092	
535.981	226.996	
535.637	227.95	
535.695	228.989	
535.774	230.019	
535.871	231.031	
536.266	231.883	
536.556	232.611	
537.36	233.556	
537.929	234.133	
538.891	234.572	
540.016	234.239	
541.045	234.224	
541.917	233.792	
542.706	233.5	
543.72	232.653	
544.704	231.743	
545.56	230.712	
545.878	229.931	
546.428	229.181	
546.809	227.946	
547.28	227.057	
547.445	226.012	
547.239	224.989	
547.482	223.931	
547.182	222.93	
546.675	222.189	
545.831	221.176	
544.855	220.324	
543.965	220.23	
543.001	220.058	
