387.193	250.277	
386.051	251.051	
385.359	252.213	
384.827	252.901	
384.478	253.77	
383.761	254.939	
384.069	256.014	
383.779	256.979	
383.612	258.024	
383.994	259.001	
384.29	259.878	
384.594	260.592	
385.334	261.48	
385.977	262.102	
386.947	261.664	
388.125	261.309	
388.824	260.711	
389.524	260.454	
389.789	259.812	
390.748	258.829	
391.558	257.779	
391.8	256.934	
392.258	256.065	
392.46	255.062	
392.659	253.982	
392.7	253.021	
392.504	251.855	
392.178	250.903	
391.547	250.397	
391.034	249.952	
390.106	249.437	
388.891	249.465	
387.874	249.721	
