398.057	356.22	
396.884	356.727	
396.1	357.173	
395.429	357.639	
394.361	358.389	
393.348	359.346	
392.453	360.375	
391.853	360.902	
391.173	362.095	
390.624	363.348	
390.046	364.021	
389.804	364.918	
389.322	366.115	
388.938	366.983	
388.66	367.924	
388.434	368.885	
388.219	370.034	
388.191	371.02	
388.19	372.014	
388.061	372.999	
388.148	373.986	
388.194	374.977	
388.243	375.958	
388.671	377.074	
389.035	377.988	
389.288	378.861	
390.049	379.968	
390.462	380.605	
391.378	381.582	
391.908	382.147	
392.745	382.581	
394.014	382.912	
395.001	382.989	
395.997	382.967	
396.964	382.869	
398.119	382.326	
398.961	381.919	
399.666	381.491	
400.714	380.647	
401.687	379.674	
402.61	378.705	
403.508	377.643	
403.77	376.852	
404.611	375.798	
404.988	374.994	
405.622	373.839	
405.824	372.941	
406.443	372.113	
406.68	370.932	
406.822	369.962	
407.059	369.009	
407.169	368.021	
407.238	367.011	
407.371	365.985	
407.334	364.991	
407.351	363.97	
407.208	362.97	
407.101	361.973	
406.476	360.802	
406.202	359.914	
405.795	359.124	
404.902	358.087	
403.844	357.224	
402.707	356.614	
401.955	356.155	
401.014	355.828	
399.995	355.806	
399.006	356.039	
