692.068	288.434	
690.927	288.811	
690.041	289.083	
689.389	289.645	
688.313	290.388	
687.237	291.235	
686.405	292.288	
685.874	292.932	
685.35	294.168	
685.095	295.033	
684.788	295.959	
684.533	297.057	
684.542	298.018	
684.544	298.979	
684.626	300.064	
684.984	301.005	
685.371	301.808	
685.773	302.464	
686.557	303.392	
686.925	304.104	
688.101	304.765	
688.959	305.182	
689.995	305.073	
691.006	305.307	
691.996	304.981	
692.849	304.581	
693.944	303.885	
694.811	303.707	
695.861	302.832	
696.745	301.79	
697.634	300.754	
698.285	300.144	
698.844	298.938	
699.181	298.053	
699.344	297.069	
699.564	296.045	
699.61	294.965	
699.6	293.926	
699.486	292.881	
699.147	291.937	
698.475	291.307	
697.843	290.143	
696.763	289.357	
695.956	289.095	
695.092	288.602	
693.985	288.326	
693.019	288.393	
