361.272	255.353	
360.123	256.115	
359.448	257.274	
358.9	257.952	
358.696	258.886	
358.251	260.058	
358.198	261.031	
358.128	262.009	
357.767	263.004	
358.147	263.967	
358.587	264.712	
359.009	265.99	
359.838	266.56	
361.031	266.472	
362.068	266.177	
362.764	265.666	
363.752	264.752	
364.614	263.761	
364.997	262.999	
365.783	261.913	
366.223	261.07	
366.392	260.061	
366.251	259.013	
366.568	257.965	
366.378	256.909	
366.066	255.966	
365.46	255.478	
364.936	255.09	
364.086	254.567	
362.93	254.693	
361.881	254.745	
