627.04	497.38	
625.91	497.701	
624.988	497.971	
624.23	498.402	
623.309	499.338	
622.153	500.129	
621.361	501.226	
620.888	501.945	
620.439	503.15	
620.297	504.071	
620.05	505.007	
619.936	505.995	
619.845	506.997	
619.914	508.008	
620.122	508.973	
620.344	509.88	
620.724	510.669	
621.338	511.789	
622.084	512.918	
623.049	513.919	
624.255	514.427	
625.014	514.946	
626.004	514.925	
626.996	514.96	
628.159	514.583	
629.09	514.229	
629.912	513.844	
630.943	512.934	
631.97	511.976	
632.824	510.892	
633.267	510.142	
633.96	508.987	
634.312	508.08	
634.503	507.078	
634.385	506.02	
634.523	504.987	
634.574	503.934	
634.38	502.913	
634.167	501.94	
633.625	501.181	
633.049	499.967	
631.947	499.06	
630.799	498.333	
630.055	497.862	
628.914	497.49	
627.983	497.384	
