505.326	493.561	
504.265	494.296	
503.391	495.338	
502.611	496.33	
502.094	497.046	
501.689	497.87	
501.378	499.086	
501.28	500.033	
501.248	501.017	
501.112	502.002	
501.229	502.97	
501.466	503.878	
501.944	505.021	
502.195	505.898	
502.981	507.017	
503.973	508.047	
504.833	508.537	
505.958	508.598	
507.046	508.459	
508.071	508.22	
508.927	507.87	
510.099	507.119	
510.534	506.521	
510.898	505.921	
511.611	504.774	
512.241	504.113	
512.781	502.931	
513.159	502.036	
513.34	501.035	
513.413	500.007	
513.387	498.978	
513.35	497.939	
513.162	496.948	
512.648	496.153	
512.092	494.942	
511.521	494.422	
511.013	493.983	
509.841	493.328	
509	492.998	
507.999	492.943	
507.006	493.027	
506.08	493.204	
