384.295	445.568	
383.189	446.234	
382.256	447.196	
381.572	448.327	
381.04	449.019	
380.648	449.88	
380.438	450.869	
380.233	452.034	
379.879	452.992	
379.808	454.01	
380.011	454.998	
380.646	456.135	
381.141	456.924	
381.386	457.693	
381.797	458.27	
383.024	458.899	
384.001	458.874	
384.924	458.722	
385.925	457.882	
386.654	457.577	
387.526	456.634	
387.99	455.993	
388.662	454.858	
388.848	453.945	
389.303	453.081	
389.603	451.94	
389.706	450.988	
389.886	450.008	
389.773	449.036	
389.445	447.852	
389.123	446.927	
388.312	446.576	
387.632	445.555	
386.898	445.379	
385.988	445.281	
385.079	445.371	
