431.264	535.591	
430.214	536.265	
429.188	537.182	
428.318	538.178	
428.112	539.045	
427.69	539.885	
427.2	541.049	
427.31	542.049	
426.836	542.988	
426.849	544.003	
427.242	544.968	
427.384	545.92	
427.576	547.213	
428.228	547.853	
428.662	548.427	
428.876	549.135	
429.943	550.122	
430.949	550.357	
432.007	550.074	
432.956	549.868	
433.737	549.561	
434.822	548.802	
435.583	547.711	
436.011	547.007	
436.792	545.914	
436.968	544.991	
437.46	544.11	
437.641	542.958	
437.682	541.995	
437.768	541.022	
437.574	540.06	
437.339	538.903	
437.117	537.949	
436.585	537.264	
435.696	536.333	
434.628	535.695	
433.883	535.512	
433.005	535.442	
432.074	535.31	
