390.228	404.302	
389.134	405.14	
388.229	406.154	
387.775	406.87	
387.231	408.089	
386.997	408.999	
386.798	409.962	
386.65	410.966	
386.559	412.006	
386.873	413.013	
386.97	414.007	
387.176	414.922	
387.582	415.608	
388.27	416.64	
388.921	417.212	
389.969	417.435	
390.995	416.973	
391.897	416.775	
392.836	415.808	
393.473	415.473	
393.764	414.807	
394.67	413.827	
395.198	413.088	
395.754	411.922	
395.785	410.958	
395.899	409.991	
396.071	409.005	
396.229	407.982	
396.037	406.989	
395.729	406.105	
395.228	404.826	
394.6	404.48	
393.963	404.07	
393.061	403.72	
391.955	403.532	
390.821	403.606	
