675.236	445.457	
674.096	446.132	
673.042	447.042	
672.214	448.15	
671.506	449.265	
671.158	450.072	
670.774	450.924	
670.449	452.091	
670.33	453.047	
670.237	454.019	
670.267	454.993	
670.219	455.964	
670.575	456.833	
670.952	458.018	
671.341	458.822	
672.013	459.989	
672.536	460.445	
672.925	461.099	
674.058	461.887	
674.881	462.384	
675.924	462.452	
676.987	462.529	
678.073	462.416	
679.052	462.177	
679.931	461.82	
681.07	461.105	
681.77	460.685	
682.767	459.779	
683.666	458.748	
684.128	458.08	
684.849	456.932	
685.07	456.025	
685.547	455.127	
685.691	453.968	
685.802	452.992	
685.831	452.008	
685.779	451.03	
685.551	449.849	
685.273	448.887	
684.756	448.132	
683.992	447.007	
682.896	446.123	
681.76	445.455	
680.952	445.137	
680.017	444.884	
679.006	444.508	
677.955	444.64	
676.988	444.953	
676.077	445.219	
