537.125	544.347	
535.936	544.897	
535.333	545.419	
534.328	546.307	
533.547	547.329	
533.091	548.046	
532.759	548.894	
532.384	550.104	
532.028	551.005	
531.99	551.999	
531.97	553	
532.092	553.994	
532.227	554.963	
532.391	555.889	
532.944	557.024	
533.21	557.876	
533.978	559.022	
535.07	559.892	
535.794	560.488	
537.027	560.785	
537.99	560.789	
539.156	560.543	
540.05	560.115	
540.802	559.693	
541.859	558.85	
542.82	557.868	
543.517	556.744	
543.901	555.958	
544.2	555.067	
544.577	553.912	
544.833	552.98	
544.906	552	
544.993	551	
544.959	550.006	
544.563	548.859	
544.324	547.865	
543.79	547.122	
542.998	546.001	
541.911	545.119	
541.122	544.721	
539.973	544.124	
538.994	544.332	
538.059	544.33	
