433.128	319.403	
431.968	319.945	
431.158	320.212	
430.309	321.234	
429.718	321.817	
428.913	322.954	
428.553	324.247	
428.231	325.062	
427.928	325.99	
427.961	326.996	
427.855	328.003	
428.194	328.967	
428.263	329.916	
428.5	330.694	
429.419	331.603	
429.794	332.35	
430.926	332.5	
431.98	332.689	
433.095	332.253	
433.806	331.698	
434.765	330.742	
435.763	329.819	
436.672	328.849	
436.94	327.973	
437.422	327.135	
437.708	325.952	
437.792	324.971	
437.844	323.999	
438.076	322.99	
437.892	322.028	
437.457	320.734	
436.753	320.217	
435.757	319.454	
434.959	319.202	
434.016	319.177	
