537.064	263.377	
535.855	263.638	
535.076	264.141	
533.878	264.849	
533.383	265.393	
532.613	266.428	
532.001	267.001	
531.476	268.222	
531.058	269.024	
530.982	269.995	
530.751	270.969	
530.492	272.037	
530.571	272.944	
530.714	274.064	
531.152	274.949	
531.434	275.748	
532.062	276.932	
532.747	277.475	
533.99	278.054	
534.993	277.82	
535.94	277.749	
536.752	277.417	
537.82	276.687	
538.861	275.835	
539.472	275.502	
539.763	274.83	
540.582	273.773	
540.923	272.963	
541.565	271.849	
541.953	270.989	
542.184	270.028	
542.369	269.01	
542.281	267.967	
542.188	266.958	
541.915	266.036	
541.052	264.96	
540.608	264.426	
539.967	264.05	
539.113	263.558	
537.99	263.256	
