571.306	258.547	
570.18	259.212	
569.158	260.151	
568.429	261.289	
567.782	261.872	
567.297	263.122	
566.855	263.952	
566.686	264.95	
566.641	265.963	
566.458	266.983	
566.633	268.06	
566.897	269.025	
567.152	269.933	
567.627	270.57	
568.331	271.627	
568.903	272.18	
569.846	272.54	
571.011	272.848	
571.929	272.559	
573.048	272.17	
573.894	271.772	
574.662	271.498	
575.627	270.608	
576.596	269.662	
576.897	268.934	
577.668	267.839	
578.33	267.132	
578.778	265.935	
578.967	264.995	
579.059	264.003	
579.438	262.995	
579.133	261.978	
578.824	261.049	
578.335	259.807	
577.717	259.246	
576.791	258.316	
576	258	
575.025	257.835	
573.986	257.652	
572.97	257.887	
571.971	257.93	
