619.103	162.213	
617.899	162.857	
617.32	163.419	
616.299	164.259	
615.965	164.974	
615.088	166.054	
614.618	166.816	
614.111	168.036	
614.035	169.008	
613.987	169.998	
613.867	171.003	
613.891	172.015	
614.259	172.934	
614.437	173.792	
614.993	175.007	
615.979	176.042	
616.935	176.224	
617.938	176.55	
619.018	176.166	
619.986	175.948	
620.87	175.692	
621.882	174.825	
622.641	174.554	
623.605	173.619	
624.526	172.655	
624.843	171.908	
625.674	170.852	
625.701	169.9	
626.094	169.025	
626.55	168.092	
626.627	166.991	
626.511	165.922	
626.452	164.886	
626.176	163.917	
625.53	163.355	
624.752	162.351	
623.953	162.109	
623.076	161.693	
622.006	161.707	
620.947	161.769	
619.958	161.876	
