449.134	200.231	
447.869	200.861	
446.841	201.875	
446.419	203.225	
445.787	203.898	
445.581	204.828	
445.052	206.01	
445.256	207.024	
445.026	208.001	
445.019	208.997	
445.438	209.856	
445.543	210.727	
446.294	211.66	
446.958	212.089	
447.952	212.383	
448.993	211.958	
449.896	211.75	
450.745	211.544	
451.745	210.73	
452.665	209.742	
453.41	208.668	
453.677	207.866	
454.261	207.083	
454.496	206.111	
454.857	204.981	
455.025	204.001	
455.095	202.991	
454.797	202.056	
454.398	200.763	
453.773	200.225	
452.996	200.008	
452.062	199.449	
450.933	199.611	
449.946	199.853	
