350.049	486.109	
348.879	486.859	
348.605	487.541	
347.863	487.911	
347.003	489.001	
346.853	489.937	
346.719	490.93	
346.295	492.049	
346.185	493.017	
346.235	493.994	
346.283	494.984	
346.426	495.924	
346.728	497.117	
347.182	497.876	
348.068	498.904	
348.848	499.509	
350.038	499.379	
350.904	498.749	
351.773	498.676	
352.664	497.692	
353.589	496.736	
353.985	495.992	
354.388	495.128	
354.898	493.974	
355.014	493.003	
355.111	492.008	
355.246	490.981	
355.292	489.946	
355.126	488.959	
354.587	488.186	
353.881	487.09	
352.851	486.302	
351.982	486.121	
351.023	486.199	
