602.08	338.497	
600.893	338.606	
599.972	338.911	
599.11	339.268	
597.97	339.943	
597.144	340.239	
595.947	340.923	
594.992	341.991	
594.458	342.458	
593.534	343.494	
592.839	343.862	
591.982	344.987	
591.331	346.211	
590.935	346.964	
590.189	348.092	
589.974	348.989	
589.316	350.115	
589.144	351.053	
588.802	351.952	
588.56	353.107	
588.514	354.09	
588.313	355.043	
588.191	356.016	
588.229	357.012	
588.074	357.998	
588.246	358.97	
588.324	359.953	
588.556	360.91	
588.606	362.115	
589.126	362.955	
589.514	363.774	
590.022	364.989	
590.394	365.772	
591.1	366.915	
592.047	367.948	
593.08	368.881	
594.31	369.414	
595.02	369.947	
595.927	370.288	
596.895	370.465	
598.021	370.771	
599.008	370.553	
599.991	370.727	
601.076	370.488	
602.054	370.214	
603.037	370.121	
604.24	369.503	
604.944	368.891	
605.776	368.596	
606.839	367.764	
607.979	366.973	
608.563	366.529	
608.969	365.971	
609.947	364.955	
610.851	363.885	
611.615	362.759	
612.186	362.104	
612.874	360.941	
613.037	360.016	
613.659	358.854	
613.969	357.99	
614.324	357.086	
614.764	355.948	
615.001	355	
615.026	354.004	
615.318	353.015	
615.216	351.994	
615.178	350.998	
615.131	349.994	
615.213	348.975	
615.067	347.985	
614.718	347.074	
614.52	345.838	
614.06	344.976	
613.624	344.175	
612.909	343.064	
612.09	341.928	
611.694	341.287	
610.524	340.607	
609.936	340.092	
608.864	339.277	
607.917	339.226	
607.073	338.743	
605.955	338.353	
604.978	338.315	
604.001	338.187	
603.026	338.277	
